district,year,lat,lon,flood_label,flood_prob,flood_risk_score,risk_category
North Delhi,2013,28.7041,77.1025,0,0.0203,1.85,LOW
North Delhi,2014,28.7041,77.1025,0,0.0818,7.44,LOW
North Delhi,2015,28.7041,77.1025,0,0.0843,7.67,LOW
North Delhi,2016,28.7041,77.1025,1,0.6894,62.74,HIGH
North Delhi,2017,28.7041,77.1025,1,0.9375,85.31,VERY HIGH
North Delhi,2018,28.7041,77.1025,0,0.015,1.36,LOW
North Delhi,2019,28.7041,77.1025,0,0.0678,6.17,LOW
North Delhi,2020,28.7041,77.1025,0,0.0283,2.58,LOW
North Delhi,2021,28.7041,77.1025,1,0.949,86.36,VERY HIGH
North Delhi,2022,28.7041,77.1025,0,0.3402,30.96,MEDIUM
North Delhi,2023,28.7041,77.1025,0,0.0946,8.61,LOW
North East Delhi,2010,28.6921,77.2979,0,0.0045,0.45,LOW
North East Delhi,2011,28.6921,77.2979,0,0.0111,1.11,LOW
North East Delhi,2012,28.6921,77.2979,0,0.0024,0.24,LOW
North East Delhi,2013,28.6921,77.2979,0,0.0042,0.42,LOW
North East Delhi,2014,28.6921,77.2979,0,0.0042,0.42,LOW
North East Delhi,2015,28.6921,77.2979,0,0.0056,0.56,LOW
North East Delhi,2016,28.6921,77.2979,0,0.0464,4.64,LOW
North East Delhi,2017,28.6921,77.2979,1,0.6955,69.55,HIGH
North East Delhi,2018,28.6921,77.2979,0,0.0024,0.24,LOW
North East Delhi,2019,28.6921,77.2979,0,0.0015,0.15,LOW
North East Delhi,2020,28.6921,77.2979,0,0.0015,0.15,LOW
North East Delhi,2021,28.6921,77.2979,1,0.9381,93.81,VERY HIGH
North East Delhi,2022,28.6921,77.2979,1,0.3459,34.59,MEDIUM
North East Delhi,2023,28.6921,77.2979,0,0.0098,0.98,LOW
North West Delhi,2010,28.7219,77.0878,0,0.1087,8.26,LOW
North West Delhi,2011,28.7219,77.0878,0,0.0058,0.44,LOW
North West Delhi,2012,28.7219,77.0878,0,0.034,2.58,LOW
North West Delhi,2013,28.7219,77.0878,0,0.0061,0.46,LOW
North West Delhi,2014,28.7219,77.0878,0,0.0157,1.19,LOW
North West Delhi,2015,28.7219,77.0878,0,0.0901,6.85,LOW
North West Delhi,2016,28.7219,77.0878,0,0.1635,12.43,LOW
North West Delhi,2017,28.7219,77.0878,1,0.7963,60.52,HIGH
North West Delhi,2018,28.7219,77.0878,0,0.003,0.23,LOW
North West Delhi,2019,28.7219,77.0878,0,0.0259,1.97,LOW
North West Delhi,2020,28.7219,77.0878,0,0.0055,0.42,LOW
North West Delhi,2021,28.7219,77.0878,1,0.8397,63.82,HIGH
North West Delhi,2022,28.7219,77.0878,1,0.1505,11.44,LOW
North West Delhi,2023,28.7219,77.0878,0,0.0347,2.64,LOW
Shahdara,2010,28.6735,77.2894,0,0.0047,0.46,LOW
Shahdara,2011,28.6735,77.2894,0,0.0117,1.13,LOW
Shahdara,2012,28.6735,77.2894,0,0.0026,0.25,LOW
Shahdara,2013,28.6735,77.2894,0,0.0045,0.44,LOW
Shahdara,2014,28.6735,77.2894,0,0.0045,0.44,LOW
Shahdara,2015,28.6735,77.2894,0,0.0059,0.57,LOW
Shahdara,2016,28.6735,77.2894,0,0.0488,4.73,LOW
Shahdara,2017,28.6735,77.2894,1,0.8533,82.77,VERY HIGH
Shahdara,2018,28.6735,77.2894,0,0.0026,0.25,LOW
Shahdara,2019,28.6735,77.2894,0,0.0081,0.79,LOW
Shahdara,2020,28.6735,77.2894,0,0.0026,0.25,LOW
Shahdara,2021,28.6735,77.2894,1,0.9377,90.96,VERY HIGH
Shahdara,2022,28.6735,77.2894,1,0.3465,33.61,MEDIUM
Shahdara,2023,28.6735,77.2894,0,0.0097,0.94,LOW
South Delhi,2010,28.5244,77.1855,0,0.07,5.32,LOW
South Delhi,2011,28.5244,77.1855,0,0.0106,0.81,LOW
South Delhi,2012,28.5244,77.1855,0,0.0053,0.4,LOW
South Delhi,2013,28.5244,77.1855,0,0.0178,1.35,LOW
South Delhi,2014,28.5244,77.1855,0,0.0098,0.74,LOW
South Delhi,2015,28.5244,77.1855,0,0.0077,0.59,LOW
South Delhi,2016,28.5244,77.1855,1,0.8293,63.03,HIGH
South Delhi,2017,28.5244,77.1855,1,0.6673,50.71,HIGH
South Delhi,2018,28.5244,77.1855,0,0.0029,0.22,LOW
South Delhi,2019,28.5244,77.1855,0,0.0122,0.93,LOW
South Delhi,2020,28.5244,77.1855,0,0.0019,0.14,LOW
South Delhi,2021,28.5244,77.1855,0,0.2687,20.42,LOW
South Delhi,2022,28.5244,77.1855,1,0.0484,3.68,LOW
South Delhi,2023,28.5244,77.1855,0,0.0325,2.47,LOW
South East Delhi,2010,28.5677,77.2965,0,0.0671,5.5,LOW
South East Delhi,2011,28.5677,77.2965,0,0.0177,1.45,LOW
South East Delhi,2012,28.5677,77.2965,0,0.0089,0.73,LOW
South East Delhi,2013,28.5677,77.2965,0,0.0276,2.26,LOW
South East Delhi,2014,28.5677,77.2965,0,0.0043,0.35,LOW
South East Delhi,2015,28.5677,77.2965,0,0.0064,0.52,LOW
South East Delhi,2016,28.5677,77.2965,0,0.2043,16.75,LOW
South East Delhi,2017,28.5677,77.2965,1,0.7594,62.27,HIGH
South East Delhi,2018,28.5677,77.2965,0,0.0043,0.35,LOW
South East Delhi,2019,28.5677,77.2965,0,0.0089,0.73,LOW
South East Delhi,2020,28.5677,77.2965,0,0.0017,0.14,LOW
South East Delhi,2021,28.5677,77.2965,1,0.5238,42.95,MEDIUM
South East Delhi,2022,28.5677,77.2965,1,0.7015,57.52,HIGH
South East Delhi,2023,28.5677,77.2965,0,0.0192,1.57,LOW
South West Delhi,2010,28.5672,77.0699,0,0.0498,3.64,LOW
South West Delhi,2011,28.5672,77.0699,0,0.0191,1.39,LOW
South West Delhi,2012,28.5672,77.0699,0,0.0145,1.06,LOW
South West Delhi,2013,28.5672,77.0699,0,0.0194,1.42,LOW
South West Delhi,2014,28.5672,77.0699,0,0.0145,1.06,LOW
South West Delhi,2015,28.5672,77.0699,0,0.0814,5.94,LOW
South West Delhi,2016,28.5672,77.0699,1,0.648,47.3,MEDIUM
South West Delhi,2017,28.5672,77.0699,1,0.6245,45.59,MEDIUM
South West Delhi,2018,28.5672,77.0699,0,0.0284,2.07,LOW
South West Delhi,2019,28.5672,77.0699,0,0.0262,1.91,LOW
South West Delhi,2020,28.5672,77.0699,0,0.0413,3.01,LOW
South West Delhi,2021,28.5672,77.0699,0,0.2234,16.31,LOW
South West Delhi,2022,28.5672,77.0699,1,0.0847,6.18,LOW
South West Delhi,2023,28.5672,77.0699,0,0.2728,19.91,LOW
West Delhi,2010,28.6541,77.0832,1,0.5781,42.2,MEDIUM
West Delhi,2011,28.6541,77.0832,0,0.0517,3.77,LOW
West Delhi,2012,28.6541,77.0832,1,0.783,57.16,HIGH
West Delhi,2013,28.6541,77.0832,0,0.0541,3.95,LOW
West Delhi,2014,28.6541,77.0832,0,0.0601,4.39,LOW
West Delhi,2015,28.6541,77.0832,0,0.0964,7.04,LOW
West Delhi,2016,28.6541,77.0832,0,0.2393,17.47,LOW
West Delhi,2017,28.6541,77.0832,0,0.1614,11.78,LOW
West Delhi,2018,28.6541,77.0832,0,0.0443,3.23,LOW
West Delhi,2019,28.6541,77.0832,0,0.0629,4.59,LOW
West Delhi,2020,28.6541,77.0832,0,0.0582,4.25,LOW
West Delhi,2021,28.6541,77.0832,1,0.822,60.01,HIGH
West Delhi,2022,28.6541,77.0832,0,0.2001,14.61,LOW
West Delhi,2023,28.6541,77.0832,0,0.1884,13.75,LOW
